DATE,HORIZON,ASSET_TYPE,ASSET,EXPECTED_RISK
2017-11-30,1M,Equity Common Stock,SYMC.OQ,7.91%
2017-11-30,1M,Equity Common Stock,SNPS.OQ,4.91%
2017-11-30,1M,Equity Common Stock,SYY.N,4.32%
2017-11-30,1M,Equity Common Stock,TJX.N,3.89%
2017-11-30,1M,Equity Common Stock,TXN.OQ,5.19%
2017-11-30,1M,Equity Common Stock,TXT.N,5.94%
2017-11-30,1M,Equity Common Stock,TMO.N,4.95%
2017-11-30,1M,Equity Common Stock,TIF.N,7.82%
2017-11-30,1M,Equity Common Stock,TMK.N,4.27%
2017-11-30,1M,Equity Common Stock,DVA.N,5.61%
2017-11-30,1M,Equity Common Stock,TSS.N,6.66%
2017-11-30,1M,Equity Common Stock,TSCO.OQ,7.33%
2017-11-30,1M,Equity Common Stock,C.N,7.13%
2017-11-30,1M,Equity Common Stock,YUM.N,5.49%
2017-11-30,1M,Equity Common Stock,TSN.N,7.39%
2017-11-30,1M,Equity Common Stock,MRO.N,15.56%
2017-11-30,1M,Equity Common Stock,WM.N,3.99%
2017-11-30,1M,Equity Common Stock,UNP.N,6.17%
2017-11-30,1M,Equity Common Stock,UDR.N,4.49%
2017-11-30,1M,Equity Common Stock,UNH.N,4.10%
2017-11-30,1M,Equity Common Stock,UTX.N,4.76%
2017-11-30,1M,Equity Common Stock,UHS.N,6.60%
2017-11-30,1M,Equity Common Stock,VFC.N,4.83%
2017-11-30,1M,Equity Common Stock,VLO.N,7.11%
2017-11-30,1M,Equity Common Stock,VTR.N,5.52%
2017-11-30,1M,Equity Common Stock,FL.N,11.29%
2017-11-30,1M,Equity Common Stock,VRSN.OQ,7.02%
2017-11-30,1M,Equity Common Stock,VRTX.OQ,10.48%
2017-11-30,1M,Equity Common Stock,VNO.N,5.63%
2017-11-30,1M,Equity Common Stock,VMC.N,5.79%
2017-11-30,1M,Equity Common Stock,WMT.N,5.07%
2017-11-30,1M,Equity Common Stock,WBA.OQ,6.16%
2017-11-30,1M,Equity Common Stock,WAT.N,5.74%
2017-11-30,1M,Equity Common Stock,AGN.N,8.09%
2017-11-30,1M,Equity Common Stock,WDC.OQ,10.30%
2017-11-30,1M,Equity Common Stock,EVRG.N,4.88%
2017-11-30,1M,Equity Common Stock,WY.N,6.10%
2017-11-30,1M,Equity Common Stock,WHR.N,8.11%
2017-11-30,1M,Equity Common Stock,WMB.N,11.33%
2017-11-30,1M,Equity Common Stock,WEC.N,4.87%
2017-11-30,1M,Equity Common Stock,XLNX.OQ,6.45%
2017-11-30,1M,Equity Common Stock,XRX.N,7.32%
2017-11-30,1M,Equity Common Stock,ZION.OQ,8.56%
2017-11-30,1M,Equity Common Stock,CB.N,3.75%
2017-11-30,1M,Equity Common Stock,JCI.N,5.91%
2017-11-30,1M,Equity Common Stock,RCL.N,8.21%
2017-11-30,1M,Equity Common Stock,AMT.N,5.58%
2017-11-30,1M,Equity Common Stock,MCO.N,5.51%
2017-11-30,1M,Equity Common Stock,DGX.N,5.62%
2017-11-30,1M,Equity Common Stock,SRCL.OQ,6.59%
2017-11-30,1M,Equity Common Stock,PLD.N,5.33%
2017-11-30,1M,Equity Common Stock,URI.N,13.49%
2017-11-30,1M,Equity Common Stock,CNP.N,4.75%
2017-11-30,1M,Equity Common Stock,NWL.N,7.32%
2017-11-30,1M,Equity Common Stock,VAR.N,5.49%
2017-11-30,1M,Equity Common Stock,BXP.N,5.04%
2017-11-30,1M,Equity Common Stock,ESS.N,4.77%
2017-11-30,1M,Equity Common Stock,ARE.N,5.23%
2017-11-30,1M,Equity Common Stock,CHRW.OQ,5.84%
2017-11-30,1M,Equity Common Stock,DISH.OQ,5.90%
2017-11-30,1M,Equity Common Stock,LLL.N,6.09%
2017-11-30,1M,Equity Common Stock,MTD.N,5.90%
2017-11-30,1M,Equity Common Stock,IRM.N,6.35%
2017-11-30,1M,Equity Common Stock,SLG.N,6.40%
2017-11-30,1M,Equity Common Stock,NI.N,4.69%
2017-11-30,1M,Equity Common Stock,SWKS.OQ,9.15%
2017-11-30,1M,Equity Common Stock,BAC.N,8.28%
2017-11-30,1M,Equity Common Stock,AMZN.OQ,7.99%
2017-11-30,1M,Equity Common Stock,NOV.N,8.37%
2017-11-30,1M,Equity Common Stock,RL.N,8.33%
2017-11-30,1M,Equity Common Stock,LNT.N,4.47%
2017-11-30,1M,Equity Common Stock,CTL.N,8.34%
2017-11-30,1M,Equity Common Stock,CTSH.OQ,6.98%
2017-11-30,1M,Equity Common Stock,CCI.N,4.82%
2017-11-30,1M,Equity Common Stock,EBAY.OQ,8.28%
2017-11-30,1M,Equity Common Stock,GS.N,7.21%
2017-11-30,1M,Equity Common Stock,NVDA.OQ,11.29%
2017-11-30,1M,Equity Common Stock,BKNG.OQ,8.40%
2017-11-30,1M,Equity Common Stock,RSG.N,2.90%
2017-11-30,1M,Equity Common Stock,UNM.N,7.07%
2017-11-30,1M,Equity Common Stock,COST.OQ,5.48%
2017-11-30,1M,Equity Common Stock,DVN.N,14.42%
2017-11-30,1M,Equity Common Stock,PKI.N,5.29%
2017-11-30,1M,Equity Common Stock,TTWO.OQ,8.09%
2017-11-30,1M,Equity Common Stock,AKAM.OQ,10.07%
2017-11-30,1M,Equity Common Stock,UPS.N,4.11%
2017-11-30,1M,Equity Common Stock,JNPR.N,7.59%
2017-11-30,1M,Equity Common Stock,RHT.N,6.92%
2017-11-30,1M,Equity Common Stock,FLIR.OQ,6.17%
2017-11-30,1M,Equity Common Stock,EW.N,8.65%
2017-11-30,1M,Equity Common Stock,A.N,6.21%
2017-11-30,1M,Equity Common Stock,BLK.N,5.76%
2017-11-30,1M,Equity Common Stock,FFIV.OQ,6.21%
2017-11-30,1M,Equity Common Stock,MET.N,6.91%
2017-11-30,1M,Equity Common Stock,PKG.N,8.20%
2017-11-30,1M,Equity Common Stock,SBAC.OQ,6.78%
2017-11-30,1M,Equity Common Stock,F.N,4.94%
2017-11-30,1M,Equity Common Stock,AET.N,6.50%
2017-11-30,1M,Equity Common Stock,FLR.N,7.10%
2017-11-30,1M,Equity Common Stock,GPN.N,6.33%
2017-11-30,1M,Equity Common Stock,TPR.N,6.87%
2017-11-30,1M,Equity Common Stock,RTN.N,5.00%
2017-11-30,1M,Equity Common Stock,ALGN.OQ,7.65%
2017-11-30,1M,Equity Common Stock,ANSS.OQ,5.33%
2017-11-30,1M,Equity Common Stock,KMX.N,8.20%
2017-11-30,1M,Equity Common Stock,ILMN.OQ,11.46%
2017-11-30,1M,Equity Common Stock,ISRG.OQ,5.03%
2017-11-30,1M,Equity Common Stock,FIS.N,5.14%
2017-11-30,1M,Equity Common Stock,COL.N,5.99%
2017-11-30,1M,Equity Common Stock,ZBH.N,6.46%
2017-11-30,1M,Equity Common Stock,ACN.N,4.78%
2017-11-30,1M,Equity Common Stock,ADS.N,8.23%
2017-11-30,1M,Equity Common Stock,ANTM.N,6.03%
2017-11-30,1M,Equity Common Stock,IVZ.N,7.97%
2017-11-30,1M,Equity Common Stock,EQIX.OQ,4.90%
2017-11-30,1M,Equity Common Stock,GRMN.OQ,7.25%
2017-11-30,1M,Equity Common Stock,MNST.OQ,7.26%
2017-11-30,1M,Equity Common Stock,MDLZ.OQ,5.11%
2017-11-30,1M,Equity Common Stock,PFG.OQ,6.53%
2017-11-30,1M,Equity Common Stock,WLTW.OQ,4.61%
2017-11-30,1M,Equity Common Stock,AAP.N,8.83%
2017-11-30,1M,Equity Common Stock,CNC.N,9.02%
2017-11-30,1M,Equity Common Stock,PRU.N,6.98%
2017-11-30,1M,Equity Common Stock,NFLX.OQ,12.18%
2017-11-30,1M,Equity Common Stock,SJM.N,5.95%
2017-11-30,1M,Equity Common Stock,NDAQ.OQ,4.87%
2017-11-30,1M,Equity Common Stock,XEC.N,8.32%
2017-11-30,1M,Equity Common Stock,WYNN.OQ,12.87%
2017-11-30,1M,Equity Common Stock,CMCSA.OQ,5.56%
2017-11-30,1M,Equity Common Stock,CME.OQ,4.70%
2017-11-30,1M,Equity Common Stock,STX.OQ,13.18%
2017-11-30,1M,Equity Common Stock,LKQ.OQ,5.47%
2017-11-30,1M,Equity Common Stock,NRG.N,13.34%
2017-11-30,1M,Equity Common Stock,AIZ.N,5.85%
2017-11-30,1M,Equity Common Stock,CBRE.N,8.48%
2017-11-30,1M,Equity Common Stock,CRM.N,7.16%
2017-11-30,1M,Equity Common Stock,RF.N,8.73%
2017-11-30,1M,Equity Common Stock,WCG.N,8.82%
2017-11-30,1M,Equity Common Stock,EXR.N,6.38%
2017-11-30,1M,Equity Common Stock,GOOGL.OQ,5.97%
2017-11-30,1M,Equity Common Stock,DLR.N,5.71%
2017-11-30,1M,Equity Common Stock,FOXA.OQ,8.06%
2017-11-30,1M,Equity Common Stock,FOX.OQ,7.88%
2017-11-30,1M,Equity Common Stock,EXPE.OQ,7.55%
2017-11-30,1M,Equity Common Stock,CF.N,11.45%
2017-11-30,1M,Equity Common Stock,AMP.N,8.60%
2017-11-30,1M,Equity Common Stock,MA.N,4.71%
2017-11-30,1M,Equity Common Stock,ICE.N,5.31%
2017-11-30,1M,Equity Common Stock,UAA.N,9.82%
2017-11-30,1M,Equity Common Stock,CBS.N,6.71%
2017-11-30,1M,Equity Common Stock,VIAB.OQ,11.26%
2017-11-30,1M,Equity Common Stock,CMG.N,9.10%
2017-11-30,1M,Equity Common Stock,UAL.OQ,9.76%
2017-11-30,1M,Equity Common Stock,TDG.N,6.58%
2017-11-30,1M,Equity Common Stock,IPGP.OQ,9.05%
2017-11-30,1M,Equity Common Stock,HBI.N,6.80%
2017-11-30,1M,Equity Common Stock,WU.N,5.17%
2017-11-30,1M,Equity Common Stock,BR.N,4.29%
2017-11-30,1M,Equity Common Stock,DAL.N,7.62%
2017-11-30,1M,Equity Common Stock,TEL.N,4.98%
2017-11-30,1M,Equity Common Stock,DFS.N,7.50%
2017-11-30,1M,Equity Common Stock,CXO.N,8.38%
2017-11-30,1M,Equity Common Stock,ULTA.OQ,6.95%
2017-11-30,1M,Equity Common Stock,MSCI.N,5.74%
2017-11-30,1M,Equity Common Stock,PM.N,5.37%
2017-11-30,1M,Equity Common Stock,V.N,4.40%
2017-11-30,1M,Equity Common Stock,AWK.N,4.65%
2017-11-30,1M,Equity Common Stock,DISCA.OQ,7.59%
2017-11-30,1M,Equity Common Stock,DISCK.OQ,7.45%
2017-11-30,1M,Equity Common Stock,AVGO.OQ,8.01%
2017-11-30,1M,Equity Common Stock,VRSK.OQ,4.56%
2017-11-30,1M,Equity Common Stock,MRK.N,5.12%
2017-11-30,1M,Equity Common Stock,DG.N,7.10%
2017-11-30,1M,Equity Common Stock,CHTR.OQ,7.27%
2017-11-30,1M,Equity Common Stock,LYB.N,6.75%
2017-11-30,1M,Equity Common Stock,CBOE.Z,5.03%
2017-11-30,1M,Equity Common Stock,KMI.N,8.97%
2017-11-30,1M,Equity Common Stock,HCA.N,6.14%
2017-11-30,1M,Equity Common Stock,NLSN.N,5.72%
2017-11-30,1M,Equity Common Stock,GM.N,6.51%
2017-11-30,1M,Equity Common Stock,HII.N,6.75%
2017-11-30,1M,Equity Common Stock,MPC.N,8.14%
2017-11-30,1M,Equity Common Stock,FBHS.N,5.03%
2017-11-30,1M,Equity Common Stock,XYL.N,5.00%
2017-11-30,1M,Equity Common Stock,APTV.N,7.20%
2017-11-30,1M,Equity Common Stock,TRIP.OQ,12.55%
2017-11-30,1M,Equity Common Stock,KORS.N,11.97%
2017-11-30,1M,Equity Common Stock,FLT.N,7.50%
2017-11-30,1M,Equity Common Stock,FB.OQ,5.27%
2017-11-30,1M,Equity Common Stock,PSX.N,5.23%
2017-11-30,1M,Equity Common Stock,ABBV.N,6.71%
2017-11-30,1M,Equity Common Stock,QRVO.OQ,13.59%
2017-11-30,1M,Equity Common Stock,EVHC.N,9.62%
2017-10-31,1M,Equity Common Stock,AFL.N,4.23%
2017-10-31,1M,Equity Common Stock,AES.N,6.78%
2017-10-31,1M,Equity Common Stock,ABT.N,6.17%
2017-10-31,1M,Equity Common Stock,ABMD.OQ,11.18%
2017-10-31,1M,Equity Common Stock,ATVI.OQ,7.14%
2017-10-31,1M,Equity Common Stock,ADBE.OQ,5.45%
2017-10-31,1M,Equity Common Stock,AMD.OQ,16.67%
2017-10-31,1M,Equity Common Stock,AMG.N,7.71%
2017-10-31,1M,Equity Common Stock,APD.N,4.51%
2017-10-31,1M,Equity Common Stock,ALK.N,8.49%
2017-10-31,1M,Equity Common Stock,ALB.N,9.04%
2017-10-31,1M,Equity Common Stock,ALXN.OQ,10.26%
2017-10-31,1M,Equity Common Stock,HON.N,3.41%
2017-10-31,1M,Equity Common Stock,ALL.N,4.31%
2017-10-31,1M,Equity Common Stock,ARNC.N,11.50%
2017-10-31,1M,Equity Common Stock,HES.N,10.63%
2017-10-31,1M,Equity Common Stock,AEE.N,4.30%
2017-10-31,1M,Equity Common Stock,AEP.N,4.56%
2017-10-31,1M,Equity Common Stock,AXP.N,6.18%
2017-10-31,1M,Equity Common Stock,AIG.N,5.96%
2017-10-31,1M,Equity Common Stock,ABC.N,7.14%
2017-10-31,1M,Equity Common Stock,AME.N,4.86%
2017-10-31,1M,Equity Common Stock,AMGN.OQ,7.18%
2017-10-31,1M,Equity Common Stock,APH.N,3.96%
2017-10-31,1M,Equity Common Stock,APC.N,10.67%
2017-10-31,1M,Equity Common Stock,ADI.OQ,6.97%
2017-10-31,1M,Equity Common Stock,AON.N,4.44%
2017-10-31,1M,Equity Common Stock,APA.N,12.00%
2017-10-31,1M,Equity Common Stock,AIV.N,4.94%
2017-10-31,1M,Equity Common Stock,AAPL.OQ,6.90%
2017-10-31,1M,Equity Common Stock,AMAT.OQ,8.57%
2017-10-31,1M,Equity Common Stock,ADM.N,6.43%
2017-10-31,1M,Equity Common Stock,ADSK.OQ,10.24%
2017-10-31,1M,Equity Common Stock,ADP.OQ,4.96%
2017-10-31,1M,Equity Common Stock,AZO.N,5.29%
2017-10-31,1M,Equity Common Stock,AVB.N,4.39%
2017-10-31,1M,Equity Common Stock,AVY.N,5.01%
2017-10-31,1M,Equity Common Stock,BBT.N,5.52%
2017-10-31,1M,Equity Common Stock,BHGE.N,6.68%
2017-10-31,1M,Equity Common Stock,BLL.N,5.02%
2017-10-31,1M,Equity Common Stock,BAX.N,5.16%
2017-10-31,1M,Equity Common Stock,BDX.N,4.09%
2017-10-31,1M,Equity Common Stock,VZ.N,5.06%
2017-10-31,1M,Equity Common Stock,BRKb.N,3.50%
2017-10-31,1M,Equity Common Stock,BBY.N,7.96%
2017-10-31,1M,Equity Common Stock,HRB.N,8.36%
2017-10-31,1M,Equity Common Stock,BA.N,6.85%
2017-10-31,1M,Equity Common Stock,BWA.N,8.99%
2017-10-31,1M,Equity Common Stock,BSX.N,5.91%
2017-10-31,1M,Equity Common Stock,BMY.N,7.41%
2017-10-31,1M,Equity Common Stock,BFb.N,4.73%
2017-10-31,1M,Equity Common Stock,CI.N,6.29%
2017-10-31,1M,Equity Common Stock,CMS.N,4.62%
2017-10-31,1M,Equity Common Stock,CSX.OQ,8.19%
2017-10-31,1M,Equity Common Stock,CVS.N,5.20%
2017-10-31,1M,Equity Common Stock,COG.N,8.73%
2017-10-31,1M,Equity Common Stock,CDNS.OQ,5.50%
2017-10-31,1M,Equity Common Stock,CPB.N,5.19%
2017-10-31,1M,Equity Common Stock,STZ.N,4.49%
2017-10-31,1M,Equity Common Stock,COF.N,6.58%
2017-10-31,1M,Equity Common Stock,CAH.N,5.57%
2017-10-31,1M,Equity Common Stock,CCL.N,5.73%
2017-10-31,1M,Equity Common Stock,CAT.N,7.28%
2017-10-31,1M,Equity Common Stock,CELG.OQ,9.27%
2017-10-31,1M,Equity Common Stock,CERN.OQ,6.71%
2017-10-31,1M,Equity Common Stock,JPM.N,6.06%
2017-10-31,1M,Equity Common Stock,CVX.N,5.99%
2017-10-31,1M,Equity Common Stock,CHD.N,4.29%
2017-10-31,1M,Equity Common Stock,CINF.OQ,4.80%
2017-10-31,1M,Equity Common Stock,CSCO.OQ,6.07%
2017-10-31,1M,Equity Common Stock,CTAS.OQ,4.36%
2017-10-31,1M,Equity Common Stock,CTXS.OQ,6.06%
2017-10-31,1M,Equity Common Stock,CLX.N,4.03%
2017-10-31,1M,Equity Common Stock,KO.N,3.46%
2017-10-31,1M,Equity Common Stock,CL.N,4.06%
2017-10-31,1M,Equity Common Stock,CMA.N,8.53%
2017-10-31,1M,Equity Common Stock,CA.OQ,4.45%
2017-10-31,1M,Equity Common Stock,DXC.N,10.13%
2017-10-31,1M,Equity Common Stock,CAG.N,4.22%
2017-10-31,1M,Equity Common Stock,ED.N,4.86%
2017-10-31,1M,Equity Common Stock,COO.N,5.68%
2017-10-31,1M,Equity Common Stock,TAP.N,5.80%
2017-10-31,1M,Equity Common Stock,CPRT.OQ,5.32%
2017-10-31,1M,Equity Common Stock,GLW.N,5.81%
2017-10-31,1M,Equity Common Stock,CMI.N,5.49%
2017-10-31,1M,Equity Common Stock,DHI.N,6.31%
2017-10-31,1M,Equity Common Stock,DTE.N,4.08%
2017-10-31,1M,Equity Common Stock,DHR.N,4.07%
2017-10-31,1M,Equity Common Stock,DRI.N,5.99%
2017-10-31,1M,Equity Common Stock,TGT.N,6.70%
2017-10-31,1M,Equity Common Stock,DE.N,5.66%
2017-10-31,1M,Equity Common Stock,XRAY.OQ,5.72%
2017-10-31,1M,Equity Common Stock,DIS.N,5.54%
2017-10-31,1M,Equity Common Stock,DLTR.OQ,7.65%
2017-10-31,1M,Equity Common Stock,D.N,3.92%
2017-10-31,1M,Equity Common Stock,DOV.N,5.36%
2017-10-31,1M,Equity Common Stock,DUK.N,4.57%
2017-10-31,1M,Equity Common Stock,DRE.N,5.58%
2017-10-31,1M,Equity Common Stock,ETFC.OQ,7.95%
2017-10-31,1M,Equity Common Stock,EMN.N,5.99%
2017-10-31,1M,Equity Common Stock,ETN.N,6.04%
2017-10-31,1M,Equity Common Stock,ECL.N,4.01%
2017-10-31,1M,Equity Common Stock,EIX.N,4.64%
2017-10-31,1M,Equity Common Stock,EA.OQ,7.14%
2017-10-31,1M,Equity Common Stock,EMR.N,5.33%
2017-10-31,1M,Equity Common Stock,EOG.N,8.02%
2017-10-31,1M,Equity Common Stock,ETR.N,4.94%
2017-10-31,1M,Equity Common Stock,EFX.N,6.48%
2017-10-31,1M,Equity Common Stock,EQT.N,8.35%
2017-10-31,1M,Equity Common Stock,EQR.N,4.59%
2017-10-31,1M,Equity Common Stock,RE.N,3.75%
2017-10-31,1M,Equity Common Stock,EXPD.OQ,4.29%
2017-10-31,1M,Equity Common Stock,ESRX.OQ,5.56%
2017-10-31,1M,Equity Common Stock,XOM.N,4.22%
2017-10-31,1M,Equity Common Stock,FMC.N,9.01%
2017-10-31,1M,Equity Common Stock,NEE.N,4.46%
2017-10-31,1M,Equity Common Stock,FAST.OQ,6.20%
2017-10-31,1M,Equity Common Stock,FDX.N,6.17%
2017-10-31,1M,Equity Common Stock,FRT.N,4.39%
2017-10-31,1M,Equity Common Stock,M.N,10.03%
2017-10-31,1M,Equity Common Stock,FITB.OQ,7.60%
2017-10-31,1M,Equity Common Stock,FISV.OQ,4.08%
2017-10-31,1M,Equity Common Stock,FE.N,5.25%
2017-10-31,1M,Equity Common Stock,FLS.N,7.61%
2017-10-31,1M,Equity Common Stock,BEN.N,6.36%
2017-10-31,1M,Equity Common Stock,FCX.N,22.85%
2017-10-31,1M,Equity Common Stock,AJG.N,4.42%
2017-10-31,1M,Equity Common Stock,GPS.N,11.37%
2017-10-31,1M,Equity Common Stock,IT.N,5.83%
2017-10-31,1M,Equity Common Stock,GD.N,4.47%
2017-10-31,1M,Equity Common Stock,GE.N,5.70%
2017-10-31,1M,Equity Common Stock,GIS.N,3.92%
2017-10-31,1M,Equity Common Stock,GPC.N,5.59%
2017-10-31,1M,Equity Common Stock,GILD.OQ,6.70%
2017-10-31,1M,Equity Common Stock,GT.OQ,8.26%
2017-10-31,1M,Equity Common Stock,GWW.N,6.30%
2017-10-31,1M,Equity Common Stock,HAL.N,8.78%
2017-10-31,1M,Equity Common Stock,HOG.N,7.00%
2017-10-31,1M,Equity Common Stock,HRS.N,5.65%
2017-10-31,1M,Equity Common Stock,HIG.N,4.70%
2017-10-31,1M,Equity Common Stock,HAS.OQ,6.26%
2017-10-31,1M,Equity Common Stock,HCP.N,6.27%
2017-10-31,1M,Equity Common Stock,WELL.N,5.45%
2017-10-31,1M,Equity Common Stock,HP.N,11.26%
2017-10-31,1M,Equity Common Stock,HSY.N,5.62%
2017-10-31,1M,Equity Common Stock,HPQ.N,7.91%
2017-10-31,1M,Equity Common Stock,HFC.N,10.23%
2017-10-31,1M,Equity Common Stock,HOLX.OQ,5.74%
2017-10-31,1M,Equity Common Stock,HD.N,4.41%
2017-10-31,1M,Equity Common Stock,HRL.N,5.69%
2017-10-31,1M,Equity Common Stock,HST.N,6.39%
2017-10-31,1M,Equity Common Stock,HUM.N,8.29%
2017-10-31,1M,Equity Common Stock,JBHT.OQ,5.89%
2017-10-31,1M,Equity Common Stock,HBAN.OQ,7.24%
2017-10-31,1M,Equity Common Stock,BIIB.OQ,8.68%
2017-10-31,1M,Equity Common Stock,MOS.N,9.84%
2017-10-31,1M,Equity Common Stock,IDXX.OQ,7.30%
2017-10-31,1M,Equity Common Stock,ITW.N,4.49%
2017-10-31,1M,Equity Common Stock,INCY.OQ,10.71%
2017-10-31,1M,Equity Common Stock,IR.N,5.83%
2017-10-31,1M,Equity Common Stock,NKTR.OQ,18.83%
2017-10-31,1M,Equity Common Stock,INTC.OQ,6.65%
2017-10-31,1M,Equity Common Stock,IBM.N,5.07%
2017-10-31,1M,Equity Common Stock,IFF.N,5.92%
2017-10-31,1M,Equity Common Stock,IP.N,6.73%
2017-10-31,1M,Equity Common Stock,IPG.N,6.33%
2017-10-31,1M,Equity Common Stock,INTU.OQ,5.95%
2017-10-31,1M,Equity Common Stock,JEC.N,7.32%
2017-10-31,1M,Equity Common Stock,JNJ.N,3.56%
2017-10-31,1M,Equity Common Stock,KLAC.OQ,8.19%
2017-10-31,1M,Equity Common Stock,KSU.N,7.14%
2017-10-31,1M,Equity Common Stock,K.N,3.34%
2017-10-31,1M,Equity Common Stock,KEY.N,7.55%
2017-10-31,1M,Equity Common Stock,KMB.N,4.86%
2017-10-31,1M,Equity Common Stock,KIM.N,6.31%
2017-10-31,1M,Equity Common Stock,KSS.N,9.66%
2017-10-31,1M,Equity Common Stock,KR.N,7.36%
2017-10-31,1M,Equity Common Stock,LH.N,5.28%
2017-10-31,1M,Equity Common Stock,LRCX.OQ,7.71%
2017-10-31,1M,Equity Common Stock,EL.N,5.28%
2017-10-31,1M,Equity Common Stock,LEG.N,5.50%
2017-10-31,1M,Equity Common Stock,LEN.N,6.19%
2017-10-31,1M,Equity Common Stock,JEF.N,6.70%
2017-10-31,1M,Equity Common Stock,LLY.N,4.85%
2017-10-31,1M,Equity Common Stock,LB.N,8.45%
2017-10-31,1M,Equity Common Stock,LNC.N,9.64%
2017-10-31,1M,Equity Common Stock,LMT.N,3.88%
2017-10-31,1M,Equity Common Stock,L.N,3.40%
2017-10-31,1M,Equity Common Stock,LOW.N,5.62%
2017-10-31,1M,Equity Common Stock,MTB.N,6.09%
2017-10-31,1M,Equity Common Stock,MGM.N,7.68%
